727308879|living_street||20|N||2002|3059|1|2|1|/500861.30|311564.95|500852.55|311586.36|500840.75|311615.22|500828.96|311644.07|500826.94|311649.01|500825.54|311652.43|500823.30|311657.92|500822.32|311660.30|500820.20|311665.49|500818.74|311667.76|500816.46|311669.64|500814.26|311670.94|500811.10|311672.29|500795.36|311679.01|500778.88|311686.05|500773.41|311688.39|500771.26|311688.84|500769.06|311688.80|500766.65|311688.26|500762.89|311686.72|500746.29|311679.92|500730.49|311673.45|500726.15|311671.25|500723.70|311668.72|500721.01|311665.06|500719.50|311661.55|500711.74|311645.21|500710.36|311642.32|500705.01|311629.19|500703.39|311624.44|500703.32|311621.57|500703.93|311616.92|500705.38|311613.25|/
727320150|residential|Tērbatas iela|30|N|4|2002|3059|1|2|1|/507761.80|312572.26|507754.21|312565.68|507737.11|312551.37|507718.99|312536.19|507711.96|312530.31|507689.86|312511.82|507679.29|312502.71|507647.99|312475.81|507640.81|312469.63|/
727887490|living_street|Sīpeles iela||N||2002|3059|1|2|1|/503561.02|307504.93|503493.16|307518.96|503488.50|307520.06|503452.99|307527.96|503434.65|307532.04|503407.75|307537.67|503379.63|307544.58|503369.11|307546.82|503308.55|307559.96|503259.18|307569.71|503225.01|307576.45|503198.85|307581.62|503187.31|307583.89|503185.55|307584.23|503180.69|307585.46|503173.76|307587.20|503142.55|307595.03|503140.51|307595.62|503104.13|307606.05|503083.33|307609.60|503069.92|307610.17|503058.84|307611.95|502997.20|307624.79|502936.35|307637.20|502930.65|307638.40|502898.35|307651.02|502888.32|307651.24|502880.68|307652.54|502853.93|307661.45|502818.62|307671.18|502810.10|307672.36|/
727887491|living_street|Kursīšu iela||N||2002|3059|1|2|1|/503561.02|307504.93|503541.78|307416.56|503541.16|307413.69|503526.34|307345.63|503490.82|307181.07|503456.29|307021.62|503451.34|306998.55|503451.83|306994.72|503453.79|306992.19|503458.56|306987.78|503462.28|306984.34|503466.89|306981.07|/
729365347|living_street|||N||2002|3059|1|2|1|/500739.46|313090.37|500743.63|313093.11|500745.84|313093.83|500748.25|313094.12|500750.29|313093.78|500752.81|313092.95|500754.73|313091.30|500756.29|313089.19|500771.01|313064.44|500758.94|313057.21|500747.01|313050.05|/
729375539|residential|Stabu iela|50|Y|2|2002|3059|1|2|1|/507323.26|312965.98|507330.38|312959.90|507368.34|312925.08|507373.86|312919.83|507401.83|312894.05|507404.70|312891.41|507408.07|312888.40|/
729402189|living_street|||N||2002|3059|1|2|1|/500548.63|312917.22|500592.06|312897.44|500594.55|312896.05|500596.65|312894.11|/
729403890|residential|Baldones iela||N|2|2002|3059|1|2|1|/503738.16|311491.38|503733.50|311485.72|503721.47|311470.68|503715.65|311463.45|/
734912013|living_street|||N||2002|3059|1|2|1|/505960.36|308053.59|505968.30|308007.77|/
734913021|residential|Garozes iela||Y||2002|3059|1|2|1|/506055.41|308258.49|506086.31|308240.92|506093.57|308236.77|506099.48|308233.27|506122.41|308219.74|506152.23|308201.99|506172.05|308190.20|506203.94|308171.66|506229.69|308156.39|506233.33|308154.03|506278.66|308125.32|506279.72|308124.63|506284.29|308121.69|506300.16|308111.89|506307.31|308107.00|506318.44|308099.38|506321.65|308097.24|506350.78|308074.42|506354.37|308071.41|506359.34|308066.86|/
739144877|living_street|||N||2002|3059|1|2|1|/500593.35|313021.14|500591.17|313016.76|500578.58|312991.52|/
739144878|living_street|||N||2002|3059|1|2|1|/500590.22|312972.49|500591.71|312976.80|500591.94|312978.25|500592.00|312981.31|500592.35|312982.71|500592.90|312983.93|500594.10|312985.53|500606.07|312996.84|500607.14|312998.07|500608.18|312999.87|500608.80|313001.75|500609.00|313003.68|500608.75|313005.61|500608.28|313006.99|500607.54|313008.39|500605.66|313011.07|500604.15|313012.87|500603.02|313013.90|500601.85|313014.69|500600.57|313015.27|500599.01|313015.70|500597.04|313015.99|500591.17|313016.76|/
739156747|tertiary|Matīsa iela|30|N|4|2002|3059|1|2|1|/507844.00|312912.52|507843.23|312900.89|507843.11|312895.79|507843.54|312892.43|507846.51|312879.52|507848.96|312871.57|507859.45|312842.02|507860.22|312839.96|507863.24|312833.33|507867.52|312826.32|507870.44|312822.91|507874.41|312819.01|507884.75|312809.91|507889.39|312805.83|507924.02|312775.34|507968.14|312736.51|507973.88|312731.45|507984.90|312721.96|507999.56|312709.31|508011.70|312698.84|508027.39|312685.32|508034.00|312679.61|508043.43|312671.48|508052.96|312663.26|508058.61|312658.39|508059.95|312657.29|508062.67|312655.05|508063.82|312654.12|508083.86|312637.88|508090.11|312632.13|508092.56|312629.84|508098.06|312624.45|508099.26|312623.29|/
739431063|residential|Artilērijas iela|30|Y|1|2002|3059|1|2|1|/508181.73|313115.79|508224.89|313074.81|508256.34|313044.96|508272.46|313029.58|508276.92|313025.22|508294.03|313008.50|508295.90|313006.64|508300.84|313001.54|/
739431064|residential|Tērbatas iela|30|N|2|2002|3059|1|2|1|/508453.18|313150.27|508448.79|313145.98|508434.00|313131.54|508407.46|313105.60|508396.61|313095.01|508377.47|313076.31|508368.75|313067.79|508360.74|313059.97|508352.65|313052.06|508349.28|313048.77|508338.06|313037.82|508329.94|313029.87|508322.00|313022.12|508319.13|313019.32|508306.63|313007.03|508300.84|313001.54|/
739439760|residential|Irlavas iela|50|N|2|2002|3059|1|2|1|/502011.47|310763.60|501981.77|310779.25|501933.99|310805.64|501875.04|310837.72|501839.82|310856.89|501805.67|310875.48|/
740539550|living_street|||N||2002|3059|1|2|1|/500726.30|313181.28|500725.02|313185.88|500722.02|313196.79|/
740539694|living_street|Rožu iela||N||2002|3059|1|2|1|/497312.60|312415.94|497311.26|312409.16|497309.49|312403.88|497306.95|312398.19|497303.93|312392.73|497298.40|312384.61|497291.64|312376.23|497226.96|312303.13|497140.42|312205.38|/
740539695|living_street|Rožu iela||N|2|2002|3059|1|2|1|/497197.69|312554.25|497193.45|312555.69|497180.19|312560.58|497121.86|312581.93|497116.08|312582.90|/
744438927|trunk_link||50|Y|2|2002|3059|1|2|1|/500098.23|310517.09|500078.48|310554.73|499985.94|310730.13|499962.54|310774.50|499953.67|310788.69|/
755685099|residential|Bruņinieku iela|30|Y|2|2002|3059|1|2|1|/508151.06|312388.41|508144.13|312394.84|508087.63|312447.25|508079.80|312454.52|508067.18|312466.23|508024.57|312506.56|508010.64|312519.69|508006.94|312523.18|507999.76|312529.67|/
755685570|living_street|||N||2002|3059|1|2|1|/500171.84|311742.26|500152.20|311734.21|500139.97|311729.19|500135.28|311727.01|500133.15|311725.51|500131.50|311723.56|500128.47|311716.27|500107.73|311666.43|/
755685571|living_street|||N||2002|3059|1|2|1|/500204.35|311735.77|500188.57|311742.12|500186.73|311742.85|500182.28|311745.04|500177.45|311744.55|500171.84|311742.26|/
755686002|residential|Jūrkalnes iela|50|N|2|2002|3059|1|2|1|/502061.61|311269.07|502097.59|311286.33|502105.19|311289.75|502140.48|311305.41|502148.29|311308.82|502227.25|311329.30|502232.53|311330.67|/
755686004|residential|Jūrkalnes iela|50|N|2|2002|3059|1|2|1|/501659.55|311027.39|501678.13|311043.74|501691.13|311053.53|501730.57|311083.23|501732.77|311084.79|501777.43|311116.44|501801.47|311132.05|501850.06|311160.64|501911.44|311197.49|501968.66|311224.46|/
755686008|living_street|Liedes iela|20|Y||2002|3059|1|2|1|/501618.32|311152.71|501613.46|311153.86|501611.35|311153.64|501608.98|311153.39|501603.27|311152.33|501601.84|311151.67|501593.47|311147.80|/
755686009|living_street|Liedes iela|20|Y|1|2002|3059|1|2|1|/501593.47|311147.80|501604.15|311146.93|501610.13|311147.05|501614.91|311148.56|501618.32|311152.71|/
757830692|primary|13. janvāra iela|50|Y|3|2002|3059|1|2|1|/506994.83|311392.02|506982.74|311384.31|506981.68|311383.63|/
757830693|primary|13. janvāra iela|50|Y|4|2002|3059|1|2|1|/507023.59|311396.85|507073.76|311430.27|507127.31|311465.96|/
757913245|tertiary|Ziemeļu iela|50|Y|1|2002|3059|1|2|1|/499584.78|308738.54|499581.64|308744.54|499580.17|308746.81|499577.87|308748.16|/
757950453|secondary||50|N|1|2002|3059|1|2|1|/508905.74|307327.89|508902.57|307332.67|508897.99|307336.11|508892.50|307337.82|/
757950454|secondary||50|N|1|2002|3059|1|2|1|/508897.19|307442.65|508894.33|307446.87|508890.36|307450.07|508885.62|307451.97|/
757950455|secondary||50|N|1|2002|3059|1|2|1|/508885.62|307451.97|508881.04|307452.43|508876.51|307451.65|508872.34|307449.72|508868.83|307446.74|/
757950456|secondary||50|N|1|2002|3059|1|2|1|/508872.62|307420.60|508877.34|307418.60|508882.45|307418.07|508887.49|307419.07|/
757950457|secondary||50|N|1|2002|3059|1|2|1|/508892.50|307337.82|508887.64|307337.76|508882.99|307336.30|508878.96|307333.59|/
757950458|secondary||50|N|1|2002|3059|1|2|1|/508883.95|307305.55|508888.44|307304.41|508893.07|307304.54|508897.50|307305.92|/
757950459|secondary||50|N|1|2002|3059|1|2|1|/508878.96|307333.59|508876.14|307330.28|508874.26|307326.34|508873.46|307322.07|508873.79|307317.74|508875.21|307313.63|/
757950460|secondary||50|N|1|2002|3059|1|2|1|/508868.83|307446.74|508866.13|307442.72|508864.65|307438.10|508864.52|307433.27|/
758688391|trunk|Kārļa Ulmaņa gatve|50|Y|3|2002|3059|1|2|1|/499463.00|311525.90|499478.52|311510.69|499496.79|311492.79|499532.08|311455.45|499566.68|311415.11|499593.33|311380.86|499632.34|311326.24|499651.89|311296.96|499667.07|311270.90|499696.10|311218.40|499716.59|311179.13|499800.31|311018.70|499816.46|310986.45|499849.98|310921.28|499859.54|310901.97|/
758688392|trunk|Kārļa Ulmaņa gatve|50|Y|3|2002|3059|1|2|1|/497519.40|311750.84|497549.43|311752.40|497699.38|311759.29|497841.35|311768.34|/
758688393|trunk|Rīga — Ventspils|90|Y|3|2002|3059|1|2|1|/497499.23|311750.08|497519.40|311750.84|/
758688394|trunk|Kārļa Ulmaņa gatve|50|Y|3|2002|3059|1|2|1|/499478.37|311533.73|499476.10|311535.82|499433.69|311573.70|499389.35|311609.59|499355.78|311634.28|499330.31|311653.10|499305.00|311669.04|499273.95|311687.72|499214.25|311719.54|499193.54|311729.58|499166.12|311742.85|499131.86|311757.95|499086.01|311775.80|499040.48|311792.20|498998.26|311804.87|498959.84|311814.64|498915.69|311824.45|498868.57|311832.81|498817.07|311840.36|498771.51|311844.70|498737.59|311846.54|498701.31|311847.52|498664.00|311847.22|498634.43|311846.47|498594.00|311844.27|498557.01|311841.78|/
758825383|living_street|Sāmsalas iela|20|N||2002|3059|1|2|1|/504989.08|312317.50|504993.11|312319.19|504998.23|312320.80|505038.93|312332.00|505066.09|312339.47|/
759808769|secondary|Jūrmalas gatve|50|Y|2|2002|3059|1|2|1|/503388.77|311968.60|503423.71|311975.99|503434.23|311978.56|503453.18|311982.99|/
759814175|tertiary|Dzirciema iela|50|N|4|2002|3059|1|2|1|/503287.52|311967.59|503287.24|311969.29|503285.08|311982.31|/
759976482|secondary|Skultes iela|50|N|2|2002|3059|1|2|1|/497679.28|308310.60|497693.89|308306.99|497713.30|308301.14|497741.81|308291.65|/
760561743|living_street|Pilskalnu iela||N||2002|3059|1|2|1|/504130.95|306980.51|504138.38|306979.55|504167.87|306975.74|504214.92|306978.30|504234.51|306974.93|/
760561744|living_street|||N||2002|3059|1|2|1|/504085.55|307034.94|504073.43|306993.48|/
761575091|primary|Raiņa bulvāris|50|Y|2|2002|3059|1|2|1|/507201.89|311550.88|507204.45|311546.63|507209.00|311543.03|/
761832564|tertiary|Zaķusalas krastmala|50|N|2|2002|3059|1|2|1|/507187.57|310145.51|507213.04|310122.60|/
761850573|secondary||50|N|1|2002|3059|1|2|1|/508864.52|307433.27|508865.89|307428.29|508868.67|307423.93|508872.62|307420.60|/
761850575|secondary||50|N|1|2002|3059|1|2|1|/508875.21|307313.63|508877.44|307310.25|508880.41|307307.51|508883.95|307305.55|/
762275622|living_street|||N||2002|3059|1|2|1|/503107.87|309548.91|503114.65|309568.54|503131.75|309596.25|/
762275624|living_street|Plēsuma iela||N||2002|3059|1|2|1|/503183.92|309529.33|503192.10|309520.35|/
762275630|residential|||N||2002|3059|1|2|1|/503616.13|309356.85|503638.73|309352.51|503657.57|309348.45|503692.13|309341.01|503719.65|309335.08|503773.11|309320.03|503779.17|309317.76|/
762442590|residential|Baznīcas iela|30|Y|1|2002|3059|1|2|1|/507270.06|312581.55|507279.60|312591.64|507292.50|312605.73|507294.43|312607.84|507297.87|312610.96|/
762442591|residential|Baznīcas iela|30|Y|1|2002|3059|1|2|1|/507252.87|312563.34|507265.70|312576.94|/
762530723|trunk|Brīvības bulvāris|50|Y|3|2002|3059|1|2|1|/507096.98|312251.48|507079.71|312231.53|507068.18|312218.22|507061.28|312210.26|/
762731714|living_street|||N||2002|3059|1|2|1|/502789.55|308083.37|502780.31|308091.62|/
762876515|living_street|Kravas iela||N||2002|3059|1|2|1|/502757.02|307931.58|502761.97|307930.60|502768.45|307929.31|502776.99|307927.42|502804.52|307921.34|502822.44|307917.38|502830.12|307915.69|502833.97|307914.84|502841.22|307913.24|502861.64|307908.72|/
762974009|secondary|Kurzemes prospekts|50|Y|2|2002|3059|1|2|1|/499858.85|312401.30|499858.00|312473.58|499856.35|312537.24|499855.54|312595.70|499854.61|312634.16|/
763210484|secondary|Kurzemes prospekts|50|Y|2|2002|3059|1|2|1|/499851.66|312772.93|499850.14|312844.51|499852.00|312882.58|499858.15|312914.70|499865.04|312942.52|499868.45|312952.18|499873.23|312964.59|/
763210485|primary|Lielirbes iela|50|Y|2|2002|3059|1|2|1|/502375.83|309930.43|502364.51|309920.49|502278.00|309841.40|502263.42|309828.07|/
763210486|primary|Lielirbes iela|50|Y|2|2002|3059|1|2|1|/502164.91|309707.71|502217.34|309755.39|502271.68|309805.52|502315.16|309845.40|502334.83|309863.46|502381.44|309905.87|/
764394531|residential|Ģertrūdes iela||N|2|2002|3059|1|2|1|/508540.92|311560.76|508542.49|311559.19|508553.85|311547.80|/
764486073|secondary|Mūkusalas iela|50|Y|1|2002|3059|1|2|1|/506546.76|309156.40|506537.00|309158.15|506525.11|309160.56|506513.60|309167.47|506506.09|309176.88|506503.53|309185.49|506501.59|309191.60|506500.47|309199.52|/
766061981|living_street|||N||2002|3059|1|2|1|/502987.81|307282.16|502899.95|307288.45|502894.93|307223.42|/
766101478|living_street|||N||2002|3059|1|2|1|/500230.48|313498.83|500249.12|313474.04|500256.34|313464.43|/
766101482|living_street|||N||2002|3059|1|2|1|/502072.13|312878.79|502067.40|312878.70|502063.73|312877.81|502047.01|312877.97|502042.71|312878.46|/
766101487|living_street|||N||2002|3059|1|2|1|/500622.68|313045.68|500619.87|313047.10|500613.42|313050.94|500611.57|313052.74|500607.93|313057.84|500591.41|313086.18|500586.61|313092.87|500584.30|313098.03|500582.28|313106.21|500581.43|313112.01|/
766101488|living_street|||N||2002|3059|1|2|1|/500661.73|312998.92|500658.76|312999.28|500655.66|313000.25|500653.25|313001.92|500649.99|313005.38|500629.00|313040.13|500626.41|313043.08|500622.68|313045.68|/
766101497|living_street||20|N||2002|3059|1|2|1|/500387.17|312742.45|500371.64|312706.88|/
766101498|living_street||20|N||2002|3059|1|2|1|/500327.75|312726.89|500334.64|312723.06|500358.28|312712.72|500369.34|312707.88|500371.64|312706.88|/
766101499|living_street|Dubultu iela|20|N||2002|3059|1|2|1|/500355.14|312793.60|500355.83|312799.26|500365.56|312823.46|500367.10|312827.31|500370.76|312837.08|/
766101500|living_street|Dubultu iela|20|N||2002|3059|1|2|1|/500327.75|312726.89|500334.67|312742.29|500340.62|312755.53|500343.25|312761.39|500346.78|312769.26|500352.75|312782.53|500354.05|312785.42|500355.02|312790.95|500355.14|312793.60|/
766101558|living_street|Paula Lejiņa iela|20|N||2002|3059|1|2|1|/500780.76|311533.44|500783.61|311529.02|500788.18|311524.53|500790.50|311522.77|500793.56|311520.47|500818.30|311509.19|500825.87|311505.74|500828.40|311504.96|500831.12|311504.77|500835.17|311505.46|500837.41|311506.11|500843.46|311508.34|500868.20|311517.45|500872.62|311519.07|500875.79|311520.23|500878.94|311521.39|500894.62|311527.17|/
766101606|living_street|||N||2002|3059|1|2|1|/500484.13|312531.46|500468.83|312531.11|500465.15|312531.02|/
766101607|living_street||20|N||2002|3059|1|2|1|/500504.73|312531.94|500484.13|312531.46|/
766663171|residential|||N||2002|3059|1|2|1|/501837.56|307682.64|501838.11|307678.92|501842.00|307652.56|501838.55|307646.63|501689.80|307625.70|/
766663179|living_street|||N||2002|3059|1|2|1|/501362.79|307809.43|501306.12|307801.93|501301.74|307805.10|501295.63|307808.41|501289.05|307807.58|501284.28|307801.85|501285.76|307794.56|501291.70|307790.91|501298.00|307791.92|501301.47|307794.63|501306.12|307801.93|/
768288624|living_street|Adulienas iela||N||2002|3059|1|2|1|/504971.58|308413.17|504954.14|308421.62|/
769457139|residential|||N||2002|3059|1|2|1|/502238.11|308150.21|502242.18|308150.25|502295.85|308152.67|502327.43|308155.43|/
769759153|living_street||20|N|2|2002|3059|1|2|1|/502097.08|312903.77|502104.21|312903.75|502121.29|312903.52|/
769759155|living_street||20|N||2002|3059|1|2|1|/502097.01|312877.34|502097.01|312882.62|502097.08|312903.77|/
769759504|living_street|||N||2002|3059|1|2|1|/500984.83|313453.81|500981.89|313453.56|500979.27|313453.33|/
769769899|residential|Šampētera iela|50|N|2|2002|3059|1|2|1|/501619.82|310436.69|501606.51|310425.61|501597.94|310418.46|501574.05|310398.56|501569.28|310394.58|/
769778293|living_street|||N||2002|3059|1|2|1|/500644.94|313425.00|500654.65|313430.43|/
769778294|living_street||20|N||2002|3059|1|2|1|/500691.56|313440.31|500693.63|313434.31|500711.13|313404.14|500724.25|313382.07|500765.53|313404.64|/
769778937|living_street|||N||2002|3059|1|2|1|/500652.11|313502.17|500653.09|313497.28|500665.33|313477.27|500668.27|313474.91|500671.77|313474.99|500695.09|313488.34|500696.93|313491.76|500696.96|313496.15|500683.48|313519.87|/
770993820|tertiary|Rostokas iela|50|N|2|2002|3059|1|2|1|/500428.40|311761.07|500421.64|311761.88|500372.53|311764.03|500335.20|311765.94|500327.59|311766.22|500316.68|311766.61|500184.78|311771.79|500131.52|311774.21|500120.00|311774.73|500038.71|311778.32|500024.36|311778.96|499995.58|311780.53|499975.92|311781.05|499956.68|311781.15|/
771115869|living_street|||N||2002|3059|1|2|1|/503605.53|307327.92|503599.84|307302.93|503590.86|307261.98|/
772011869|living_street|||N||2002|3059|1|2|1|/500466.84|313543.15|500464.87|313534.29|500464.25|313531.46|500461.78|313519.79|500460.25|313513.05|500456.66|313497.26|500452.21|313478.06|500448.87|313463.66|500442.99|313438.29|500438.90|313420.66|500435.78|313407.20|500435.62|313405.21|500435.70|313403.34|500436.33|313401.56|500436.97|313399.83|500444.16|313386.93|/
772012700|living_street|||N||2002|3059|1|2|1|/500591.41|313142.87|500581.26|313139.96|/
772032963|residential|Irlavas iela|50|N|2|2002|3059|1|2|1|/502303.94|310603.31|502274.79|310619.79|/
772742925|residential|||N||2002|3059|1|2|1|/502185.48|310605.35|502180.28|310613.28|502173.77|310623.08|502166.98|310628.78|502159.26|310629.92|502151.69|310627.68|502145.22|310625.44|502131.54|310621.28|502111.05|310615.03|502105.25|310613.84|502098.86|310615.41|502094.36|310620.18|502088.90|310629.38|502085.93|310634.40|502080.65|310642.39|502077.97|310648.40|/
776523689|residential|Jaunpils iela|50|N|2|2002|3059|1|2|1|/502603.75|309316.98|502596.31|309334.43|502605.76|309336.80|502618.52|309341.44|502645.23|309350.42|502685.38|309365.61|502694.41|309369.76|502703.44|309377.16|/
777378680|living_street|||N||2002|3059|1|2|1|/501086.34|311692.85|501102.78|311686.31|501118.47|311680.06|501131.94|311674.69|/
777378681|living_street|||N||2002|3059|1|2|1|/501169.53|311658.61|501180.03|311654.12|/
777378682|living_street|||N||2002|3059|1|2|1|/501141.10|311670.77|501169.53|311658.61|/
779741002|residential|Sabiles iela|50|N|2|2002|3059|1|2|1|/503985.92|310830.74|503989.29|310824.46|504011.95|310782.15|504029.92|310748.06|504039.97|310729.31|504043.44|310723.45|/
